ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
FR0000120966,BIC,,,,,,,496722.6872097146,534416.5385240681,573662.0716366096,499157.82278279064,643681.0736237178,735679.8595239491,834229.7136932985,703782.6101439117,712379.9005291759,758268.3182591406,714705.6271789547,690877.7645980769,836337.1011533167,749047.8668123418,665569.7979495581,593740.525,721296.936
FR0000121014,LVMH-Moet Vuitton,,,,,,,4633790.267050712,4821757.64494155,6097219.118895729,5093923.379113974,5896055.998247583,6343726.286413296,7601269.747542604,7950743.224134839,7934364.384133952,7968626.19020361,7564066.326190572,8045324.807,9955499.231,11264721.47,11959559.762,10709215.651,16482797.685
FR0000121121,Eurazeo SE,,,,,,,285848.3810288778,764580.512312328,230681.26147319164,302502.33610127174,376355.2949276101,348486.3413906577,413975.17539070494,447629.27518045495,393359.65727872186,354765.6494670833,280417.50907727267,251026.51514055356,749618.633,453409.4538004112,536997.9355741533,718415.583,587581.807
FR0000121204,Wendel,,,,,,,119736.38213153226,191532.509178246,262528.1134087136,161420.5238032206,264107.61183114373,220474.50317599688,242066.01864512733,1269501.8447427817,1235734.4648301252,1288028.5101140693,1163926.9840908353,1527337.996937821,2021885.428009386,1200817.5275310744,616934.126,773914.473,1110130.429
FR0000121220,Sodexo S.A.,,,,,,,3387439.071025244,3583307.131329247,3762267.181954437,3443875.9711862374,4134056.4994082046,3972913.3815060644,3938298.040654304,4051190.9334806753,4193812.5738707106,3999143.0801417353,3758957.2624692707,3975554.3631743556,4281081.087640756,4438387.57668013,4401046.239,3827836.692,3944069.669
FR0000121329,Thales S.A.,,,,,,,1578670.524241391,1947813.556249965,2423299.7457347466,2132141.456924029,2268068.1577074905,2161734.201781317,2206378.056920604,2114943.845065627,2038599.1869467243,1839171.5576814148,2029311.1602727654,2300655.459,2739678.357,2548647.498,2600204.174,2662806.337,2439024.637
FR0000121485,Kering SA,,,,,,,1772155.7238694336,2802016.415392038,2126285.757209354,1860121.1233404747,1668715.7787812909,1461979.7687436852,1163686.5243250336,963431.6035079361,918094.7039726932,959119.3159731827,875599.8422965971,995976.712,1401544.065,1175713.99,1207795.902,1092284.961,1569281.722
FR0000121667,EssilorLuxottica,,,,,,,454247.81910518237,502007.6122339746,589622.7431077617,453090.7610170724,523843.5963245061,550717.8026489689,597797.54647901,683540.0722360522,652627.99367424,738516.1652802821,724522.9891273227,824236.101,988576.866,1097185.972,1672754.407,1614535.615,2346045.887
FR0000121964,Klepierre,,,,,,,17707.58680061032,28558.089279973916,34215.810661597236,33943.079175055245,45840.41935479066,42173.2573476094,46059.44454409741,43489.42213181799,44710.80922970464,37217.160988393414,43309.6423982704,43433.90252453607,50229.22724033955,48497.187,42548.233028820076,48353.987,52267.645
FR0000121972,Schneider Electric S.E.,,,,,,,1472516.1516953767,8725474.847945638,7381197.664368987,9697578.79465854,4378742.812723159,4697142.359825924,6045895.416693804,5513749.379882023,5260389.865833769,5606507.6597892195,5148766.359351573,5094893.016,5782422.956,5522175.798,5102907.131,4911405.891,6098085.458
FR0000125007,Compagnie de Saint-Gobain S.A.,,,,,,,8909884.79703676,11074590.420009471,11956209.455986358,11620792.015512139,11420834.656133518,10716897.005628701,11991347.97467444,10988867.54906084,10089789.861087125,9572506.32595392,7775454.06924654,8329918.107,10006501.658,9383342.617,5088605.265,7374805.054,8881201.21
FR0000125338,Capgemini SE,,,,,,,414858.21219419915,503677.0989027118,596870.3787695863,515260.9588513905,536627.4789435577,499915.04916357703,563978.0343761377,538450.2672864061,523957.76400969416,593691.0976996082,561028.0837551485,527528.3956143549,576543.6408752573,771416.030318992,748234.8799700113,727590.642,903793.98
FR0000125486,VINCI SA,,,,,,,4664484.540013612,5626474.334496301,8544469.545150999,8238278.262311449,8693939.608381715,7383525.470978842,8209311.781010221,8265516.944209106,8161005.898503121,7859949.148824207,6367368.845621069,6556076.365,7817013.296001866,8832639.697,8520904.59,8482794.693,8266604.147
FR0000125585,"Casino, Guichard-Perrachon S.A.",,,,,,,3463069.741657433,3589310.0778788347,4049609.3959416496,3677356.2512047365,4105042.0313203735,3983528.8229130786,4558166.387681261,5612970.206349543,6117197.706106091,5258857.916014552,4233227.506140753,3786426.197,4632547.743,4250498.761,3676433.888,3511186.678,3530075.196
FR0000127771,Vivendi SE,,,,,,,1701800.362840599,1795554.1617840824,2018369.8922059084,2002643.316611686,2270630.2025861107,2169188.38227619,2182251.0127038932,1538509.1077045433,1638044.1854716307,886343.7884429637,787963.4525545526,835233.5815942448,990227.3833262614,1091304.9759531633,1128530.543,1174892.069,651058.271
FR0000130213,Lagardere SA,,,,,,,2652721.4520031866,2997766.0747504183,1359829.7601877127,1094165.77433514,1075581.4904466304,1101032.773798652,993611.481659392,794930.4001965423,813359.5975160967,765238.2916910003,644986.519670692,686872.8355012267,701166.8036482857,724815.211,584843.3667288495,427889.926,532717.762
FR0000130395,Remy Cointreau SA,,,,,,,376295.8049865192,324788.9365462494,,307098.5778482901,325658.3752929643,370562.4563978907,461895.8141867129,485760.3643686615,502178.32194832515,476716.9624537632,400893.10823648446,355436.5022190757,379843.03421983036,438462.8063981333,419474.04930221435,362017.079,360824.262
FR0000130403,Christian Dior SE,,,,,,,4852077.7048018975,5537957.163653234,6286201.432750012,5298644.600102747,5994012.651597812,6479236.383414731,7730234.856931401,2486327.2979944833,7851681.401473707,8147768.268248705,8013127.025017504,8216935.514846524,10286531.005687034,11263275.091833582,11902687.364616975,10628447.249,16395302.916
FR0000130452,Eiffage SA,,,,,,,2262068.842296792,2368751.942581334,2840191.465673447,2565436.5332507957,2720827.1923341104,2397338.130148751,2506500.477781731,2251376.0724146958,2404015.9536054325,2300847.595724345,1912992.3536547334,2040156.765,2248135.485,2532362.359,2528348.828,3398196.944,4232728.762
FR0000130577,Publicis Groupe S.A.,,,,,,,267802.19799110346,295706.15794570174,332077.3346752709,292697.41153199074,305728.49124500516,323664.8114359808,355189.87054298044,360289.0155440879,385840.15294549335,410834.2265497326,449138.80603113386,479789.85,510212.848,477588.183,519123.839,518547.024,607822.89
FR0000130809,Societe Generale,,,,,,,1313857.984522358,1362939.1263768848,835032.7934814037,993220.8689117809,1006159.6330942297,1324919.018971145,1471266.1365975994,1815030.950107773,2270900.340440056,2082583.0898288344,1574430.1353752487,1036362.577,1465512.469708598,983369.1952001596,981715.945,539240.619,796051.446
FR0000131104,BNP Paribas SA,,,,,,,1502561.085566622,1729598.0380319094,2013923.0997132615,933686.2927823187,2394127.6835883986,2315922.1771394243,2264510.149797665,2141788.867620827,2109904.5219718046,2225416.1839832114,2112976.478245751,2075428.444,2249872.727015707,2323934.916,1923134.289,1083868.023,1238675.705
FR0000131757,ERAMET S.A.,,,,,,,2041690.374543564,2223048.8796851123,2618416.9592670863,2476720.9634713475,1816055.6146339446,1759932.853135129,2182828.384700676,1654124.2307076273,1711215.5851098942,1599206.0314338412,1428005.351223142,1577360.9314560434,1991780.1412722273,1864188.9723951053,1455127.2595138522,1326685.94,1035067.245
FR0000131906,Renault SA,,,,,,,17678675.22902826,18068607.945826545,18419301.567823656,14638881.91901246,14058000.539586551,14297869.424542986,16966726.667444747,13608712.999006812,13722586.13712121,13759111.52658258,12999992.537361665,15571100.437439784,20230719.213,18340901.646,14491732.943,12348211.421,14638621.219
FR0000133308,Orange S.A.,,,,,,,3758717.0473486334,4051939.3657569243,4424190.370036226,3875604.063712557,3626476.9200866995,3194970.6544808173,3234140.7951180404,2774610.1403514193,2656074.9286026377,2638958.294800368,2226548.184902692,2407776.389,2748104.956,2617207.996,2362242.97,2399831.149,2625467.39
FR0010040865,Gecina,,,,,,,24191.913207430036,31548.025794076828,20409.925440087136,22846.059619401894,32102.78603304774,27319.700306562252,27372.27256915309,23142.213990319586,23779.38788754456,23109.955122033607,16423.202422890376,17763.622035838427,22639.19615856159,25586.24477485146,22970.622015486748,27438.2,27528.64
FR0010220475,Alstom SA,,,,,,,10758933.031708084,8915962.138383428,9626462.140014585,12477389.676813964,12576915.396860436,12972561.34996221,13822055.676027978,12504117.005162925,10906957.54070134,11313387.485647723,2469208.7654058333,1273067.4677252078,1370183.8627067239,1481967.912703353,1359912.6929672575,1447563.095,1779656.013
FR0010411983,SCOR SE,,,,,,,95636.47711954184,118273.49772448538,203050.42051397453,234052.19351734873,252814.80159078308,235508.59900975498,258343.93000023023,283712.5524309752,306695.93609654217,355264.2599811054,348668.9337085398,395698.1811277162,450648.61344729806,465316.5661417624,425792.0944452392,475462.275,533626.796
FR0013176526,Valeo SE,,,,,,,6382934.074975385,6442474.481551535,6203768.09626083,4854415.059755258,4635262.031930519,5118082.202367591,6370175.635694557,6006950.025634118,5798874.598560564,6064374.626913059,5988617.750793217,7391829.266321634,9483300.814807761,8988773.897476466,7951050.489583535,6944617.981,7954339.227
FR0013181864,CGG,,,,,,,90767.27986565766,147764.86781343623,251900.23620759096,241996.06230558435,214248.58781847375,195226.45158074313,206101.50929537913,212560.81195723196,220613.21243006733,186843.09917834747,122486.13657625647,70597.81410406306,82303.09027283022,173957.591,201918.019,190487.285,172183.36
FR0013326246,Unibail-Rodamco-Westfield SE,,,,,,,35467.43344728922,30671.17651538893,38533.4104811141,66955.82547129081,77669.6708833339,70937.1053829747,76923.45142772021,62379.93564894458,65286.287327082595,70279.51403326819,57395.66614864337,67312.3147433771,72510.11659085864,88799.00032799086,90669.343,35628.434,74782.649
FR0013505062,Vantiva S.A.,,,,,,,695031.7432029999,730836.3117839098,731682.3567759289,583063.1712610923,409085.8614722256,354624.1756395546,327422.2704844404,306767.49348415184,324175.954880264,333913.15199764667,299415.765712591,507925.415,524853.609,450735.184,394856.223,318902.088,324393.966
FR0013506730,Vallourec S.A.,,,,,,,7136164.63489097,9277991.972522922,10278594.815782795,9511036.692512533,7276607.916434266,6139314.737081283,8369433.4200633215,6991389.48382308,6998378.599899762,6999257.251595939,4231328.332853419,3653570.146,5279803.804514867,5033009.841354162,4550960.121581896,3713069.881,4368679.09
FR0014000MR3,Eurofins Scientific SE,,,,,,,31968.926874529046,49612.32620196743,68566.28024632209,84606.5155887311,87338.1818589338,84875.78572368558,105002.48277478767,116813.53313993472,139613.8539414018,159887.56052913974,184913.17964886295,256282.0128984067,321345.6609128142,410854.98820143595,440629.7489589712,538095.496,715174.64
FR0014003TT8,Dassault Systemes SA,,,,,,,53221.83766924481,64296.275668632254,73712.1934290045,68667.0000002388,69424.21741320225,88419.02711997024,107063.40134417762,107467.87535778208,111951.44802397532,128567.2875123029,141633.82831861728,158305.99465019963,161996.589,176384.464,185411.39,178201.209,210053.171
FR001400AJ45,Michelin CGDE A Beiges,,,,,,,7076962.096606046,7559412.564375333,8113405.156963791,6680181.150109647,6738582.381299061,7283719.762073268,8529380.159902956,8272702.156719355,7408640.504097785,6921168.773248212,6264845.033049494,6927137.671,8359442.8,7839412.536,7569379.179,6691732.034,8480084.219
GB0000163088,Speedy Hire Plc,,,,,,,33474.548893912215,34929.06088374119,49417.875600644824,61591.55828313018,49278.58612750372,39194.94264376652,37170.722461637575,34034.495576411085,34315.47180668245,36062.26499126952,40024.8658815495,33293.11038840836,33781.19625142741,33452.99279069153,32364.223762665242,32438.943,28370.217
GB0000365774,Anglo-Eastern Plantations Plc,,,,,,,103882.82063384264,118748.31894563195,182043.06735067244,55925.519916692065,63390.573068868696,71770.91202017105,95092.93797253081,87788.56927481956,73571.44637457051,78252.65725043842,61155.82944822033,99433.6140253463,126274.28778450181,112359.586,94345.44333221343,116632.377,191144.49
GB0000456144,Antofagasta plc,,,,,,,414118.3393938795,649485.8080318794,557018.1923267371,596231.8635030218,411391.6064548425,612723.5247013562,837952.162143986,877365.4939481781,763626.4880325699,650989.9395236995,444738.8106063956,528953.348,704413.0340478786,687925.6762607503,662928.236,678151.996,1026718.65
GB0000536739,Ashtead Group plc,,,,,,,85784.6423825887,89619.67780601478,150909.7399349746,132353.84983986203,114776.57222466462,93749.9878946793,100262.60362025423,117066.08415926961,136789.56391359578,169828.02351428184,209464.76953271596,259806.428526029,291906.9865748301,337209.77589824673,373444.7598997424,408687.06,438276.696
GB0000600931,Braemar Plc,,,,,,,9078.377393326758,11454.694814459712,18945.12766022762,15340.322270022201,15017.391779200594,14578.016253313453,14743.1626193032,14618.66835170362,14769.448177161066,13284.327235448447,16033.129728864558,17686.479599164548,14482.501020291322,12960.071674262046,11378.934655592313,11551.234,8684.489
GB0000811801,Barratt Developments PLC,,,,,,,1311016.6108533747,1200973.1421939302,1535255.9142308042,1600356.2080195365,900368.4894278853,746850.1884778269,729115.3541677975,818675.94948325,893300.1330492749,1141210.425493647,1294995.9163088754,1421134.0294503812,1405705.6432963319,1456091.162343645,1284159.6754738085,900534.411,1384500.419
GB0000904986,Bellway p.l.c.,,,,,,,603073.6344382793,618380.2234067972,722072.4813315806,518870.4763144528,274475.88261123985,289003.8108037317,318801.6056090133,355168.7196380944,378854.97791348054,541124.897256599,603026.0555577689,740899.791,753053.143,882699.325,860105.302,588161.146,906919.279
GB0000961622,Balfour Beatty Plc,,,,,,,1126675.5411783708,1469784.481930532,2183437.999370443,1791854.4527983966,2513208.9402365196,2406659.811878299,2288983.7968998947,2190199.470873698,1932211.9664637353,1972194.2681579038,1667050.9283312212,1591159.956826766,1636791.708576373,1436125.1939192645,1442847.2306599456,1475220.936,1628885.29
GB0001110096,Henry Boot Plc,,,,,,,26803.58603123613,31858.655514772272,34315.56015488321,55049.29712874734,24530.410915120796,26798.961519675046,23386.1537502838,23028.67174686883,24668.45448257962,26766.74774912374,25466.817225528426,29528.001,34144.569,37058.819,34652.47652890027,29339.169,30297.249
GB0001367019,British Land Company Plc,,,,,,,20460.165376341494,19476.236460074462,44127.30585057751,38563.005653662374,27261.16801543939,20917.353694553298,14793.385304697662,16401.523723113198,15863.717705745476,19307.666293888957,22178.75755483922,28563.107,24809.646,27701.55150621936,35991.62811015278,25916.246,21290.794
GB0001500809,Tullow Oil plc,,,,,,,105314.2023280077,138783.1078866553,146727.79848527018,100695.46712695589,104725.50357922917,114780.07909389981,235524.98144525627,231099.12414773414,257037.1689054278,217825.4909245599,156570.34924678033,139175.045,198934.502,201276.354,181634.177,148105.268,140270.221
GB0001570810,Xaar plc,,,,,,,30954.412009494616,16818.24181151098,18122.328570725404,10821.397057568489,12063.49688012123,13791.095878061706,18849.65458547722,21675.058247128305,33455.79429933068,29083.590775887275,23084.755561266786,20873.034198618923,21069.55216017848,12386.028882657849,10452.245279043027,16917.649,23768.961
GB0001638955,J D Wetherspoon plc,,,,,,,342283.33306756994,353316.375690043,381899.79683135625,320209.7142581671,321703.4443412529,310139.52868411917,312481.6248530538,349006.9192131015,339920.499585908,389612.54286978615,398636.99968210806,423310.9114640949,408916.9295764612,429064.9659815596,426539.5949143521,288996.041,191490.681
GB0001667087,Camellia Plc,,,,,,,101207.09475537878,110499.55720217401,105525.6953021335,77938.3329027411,133791.57824109506,127480.20732562817,126634.15929642593,130407.35311516865,120608.46019482607,107424.38842673865,118770.24801696511,130245.65668956134,155978.16260716802,166000.15737109428,145732.5787684756,150398.436,158902.384
GB0001795680,Castings P.L.C.,,,,,,,57573.47460306437,52421.02614254819,60395.11146848883,61403.053751730244,41638.51472177046,30696.490222451815,55258.799352045826,58200.61369562533,54946.652096213686,61682.332501332174,61923.97275624475,64569.45194540487,52039.61457753938,56034.50843648016,56912.7814937168,51716.619,46357.96
